RECIFE/AMARAJI;98;19,76
CHÃ DE ALEGRIA/CAMARAGIBE ;37;8,95
RECIFE/VITÓRIA DE SANTO ANTÃO (VIA TIP);39;7,86
PALMARES/RECIFE;132;26,62
RECIFE/RIBEIRÃO;87;20,89
RECIFE/CUMARU (VIA LIMOEIRO);120;24,20
RECIFE/ AMEIXAS (ATÉ RIACHO DAS ALMAS);135;27,22
RECIFE/ESCADA;60;12,10
ESCADA/CABO ;36;7,26
ESCADA/VITÓRIA DE SANTO ANTÃO;39;7,86
RECIFE/VITÓRIA DE SANTO ANTÃO (VIA ABDIAS DE CARVALHO);51;10,28
RECIFE/CUPIRA (PROLONGADA ATÉ PANELAS);216;51,86
RIBEIRÃO/TAMANDARÉ ;68;13,71
RECIFE/BONITO ;122;29,29
RECIFE/VITÓRIA;43;10,32
RECIFE/ENT. DE CHÃ GRANDE;54;12,96
RECIFE/GRAVATÁ;76;18,25
RECIFE/INSURREIÇÃO;90;21,61
RECIFE/BEZERROS;96;23,05
RECIFE/SAIRÉ;113;27,13
RECIFE/CAMOCIM DE SÃO FELIX;111;26,65
RECIFE/BONITO ;127;30,49
RACIFE/BARRA;132;31,69
RECIFE/SÃO JOAQUIM DO MONTE;122;29,29
BONANÇA/VITÓRIA;17;4,08
BONANÇA/ ENT. DE CHÃ GRANDE;38;9,12
BONANÇA/GRAVATÁ;50;12,00
BONANÇA/INSURREIÇÃO;64;15,36
BONANÇA/BEZERROS;70;16,81
BONANÇA/SAIRÉ;87;20,89
BONITO/CARUARU;45;9,07
RIBEIRÃO/CARUARU;110;22,18
VITÓRIA DE SANTO ANTÃO/CHÃ DE ALEGRIA (VIA USINA ALVORADA);22;5,32
VITÓRIA DE SANTO ANTÃO/RECIFE (VIA JABOATÃO);51;10,28
RECIFE/SÃO JOAQUIM DO MONTE;117;28,09
RECIFE/BARRA DE GUABIRABA (VIA BEZERROS);126;30,25
RECIFE/JUREMA;211;50,66
CHÃ DE ALEGRIA/SÃO LOURENÇO DA MATA (VIA ENG. TAPACURÁ);31;7,50
RECIFE/PANELAS (VIA AGRESTINA);216;51,86
RECIFE/AGRESTINA;181;43,45
RECIFE/CAMOCIM DE SÃO FELIX;107;25,69
VITÓRIA DE SANTO ANTÃO/GLÓRIA DO GOITÁ;22;4,44
VITÓRIA DE SANTO ANTÃO/LIMOEIRO;51;10,28
