RECIFE/CARUARU;142; R$  42,61 
RECIFE/CARUARU;125; R$  30,01 
CARUARU/ENCRUZILHADA;14; R$  3,36 
CARUARU/BEZERROS;28; R$  6,72 
CARUARU/INSURREI츒 ;35; R$  8,40 
CARUARU/GRAVATA;49; R$  11,76 
CARUARU/SERRA;59; R$  14,16 
CARUARU/POMBOS;66; R$  15,85 
CARUARU/VITORIA DE SANTO ANT츒;80; R$  19,21 
CARUARU/BONAN큐;93; R$  22,33 
CARUARU/MORENO;107; R$  25,69 
ENCRUZILHADA/BEZERROS;14; R$  3,36 
ENCRUZILHADA/INSURREI츒 ;21; R$  5,04 
ENCRUZILHADA/GRAVATA;35; R$  8,40 
ENCRUZILHADA/SERRA;45; R$  10,80 
ENCRUZILHADA/POMBOS;52; R$  12,48 
ENCRUZILHADA/VITORIA DE SANTO ANT츒;66; R$  15,85 
ENCRUZILHADA/BONAN큐;79; R$  18,97 
ENCRUZILHADA/MORENO;93; R$  22,33 
ENCRUZILHADA/RECIFE;105; R$  25,21 
BEZERROS/INSURREI츒;7; R$  3,00 
BEZERROS/GRAVATA;21; R$  5,04 
BEZERROS/SERRA;31; R$  7,44 
BEZERROS/POMBOS;38; R$  9,12 
BEZERROS/VITORIA DE SANTO ANT츒;52; R$  12,48 
BEZERROS/BONAN큐;65; R$  15,60 
BEZERROS/MORENO;79; R$  18,97 
BEZERROS/RECIFE;93; R$  22,33 
INSURREI츒/GRAVATA;14; R$  3,36 
INSURREI츒/SERRA;24; R$  5,76 
INSURREI츒/POMBOS;31; R$  7,44 
INSURREI츒/VITORIA DE SANTO ANT츒;45; R$  10,80 
INSURREI츒/BONAN큐;58; R$  13,92 
INSURREI츒/MORENO;72; R$  17,29 
INSURREI츒/RECIFE;84; R$  20,17 
GRAVATA/SERRA;10; R$  3,00 
GRAVATA/POMBOS;17; R$  4,08 
GRAVATA/VITORIA DE SANTO ANT츒;31; R$  7,44 
GRAVATA/BONAN큐;44; R$  10,56 
GRAVATA/MORENO;58; R$  13,92 
GRAVATA/RECIFE;73; R$  17,53 
SERRA/POMBOS;7; R$  3,00 
SERRA/VITORIA DE SANTO ANT츒;21; R$  5,04 
SERRA/BONAN큐;37; R$  8,88 
SERRA/MORENO;48; R$  11,52 
SERRA/RECIFE;60; R$  14,40 
POMBOS/VITORIA DE SANTO ANT츒;14; R$  3,36 
POMBOS/BONAN큐;27; R$  6,48 
POMBOS/MORENO;41; R$  9,84 
POMBOS/RECIFE;58; R$  13,92 
VITORIA DE SANTO ANT츒/BONAN큐;13; R$  3,12 
VITORIA DE SANTO ANT츒/MORENO;27; R$  6,48 
VITORIA DE SANTO ANT츒/RECIFE;46; R$  11,04 
BONAN큐/MORENO;14; R$  3,36 
BONAN큐/RECIFE;33; R$  7,92 
MORENO/RECIFE;19; R$  4,56 
