RECIFE/AFOGADOS DA INGAZEIRA;366; R$  93,14 
RECIFE/CARUARU;124; R$  31,56 
RECIFE/SERTANIA;302; R$  76,85 
RECIFE/IGUARACY;348; R$  88,56 
CARUARU/SERTANIA;181; R$  46,06 
CARUARU/IGUARACY;229; R$  58,28 
CARUARU/AFOGADOS DA INGAZEIRA;247; R$  62,86 
SERTANIA/IGUARACY;48; R$  12,22 
SERTANIA/AFOGADOS DA INGAZEIRA;66; R$  16,80 
IGUARACY/AFOGADOS DA INGAZEIRA;18; R$  4,58 
RECIFE/CABROBÓ;519; R$  155,75 
RECIFE/CARUARU;124; R$  37,21 
RECIFE/ARCOVERDE;247; R$  74,12 
RECIFE/IBIMIRIM;324; R$  97,23 
RECIFE/FLORESTA;424; R$  127,24 
RECIFE/BELÉM DO SÃO FRANCISCO;469; R$  140,75 
RECIFE/CABROBÓ;519; R$  155,75 
CARUARU/ARCOVERDE;126; R$  37,81 
CARUARU/IBIMIRIM;203; R$  60,92 
CARUARU/FLORESTA;303; R$  90,93 
CARUARU/BELÉM DO SÃO FRANCISCO;348; R$  104,43 
CARUARU/CABROBÓ;398; R$  119,44 
ARCOVERDE/IBIMIRIM;78,8; R$  23,65 
ARCOVERDE/FLORESTA;179; R$  53,72 
ARCOVERDE/BELÉM DO SÃO FRANCISCO;224; R$  67,22 
ARCOVERDE/CABROBÓ;274; R$  82,23 
IBIMIRIM/FLORESTA;101; R$  30,31 
IBIMIRIM/BELÉM DO SÃO FRANCISCO;146; R$  43,81 
IBIMIRIM/CABROBÓ;195; R$  58,52 
FLORESTA/BELÉM DO SÃO FRANCISCO;47; R$  14,10 
FLORESTA/CABROBÓ;96; R$  28,81 
BELÉM DO SÃO FRANCISCO/CABROBÓ;50; R$  15,00 
