RECIFE/CABROBO;519; R$  155,75 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/ARCOVERDE;247; R$  74,12 
RECIFE/IBIMIRIM;324; R$  97,23 
RECIFE/FLORESTA;424; R$  127,24 
RECIFE/BELEM DO SAO FRANCISCO;469; R$  140,75 
RECIFE/CABROBO;519; R$  155,75 
CARUARU/ARCOVERDE;128; R$  38,41 
CARUARU/IBIMIRIM;203; R$  60,92 
CARUARU/FLORESTA;303; R$  90,93 
CARUARU/BELEM DO SAO FRANCISCO;348; R$  104,43 
CARUARU/CABROBO;398; R$  119,44 
ARCOVERDE/IBIMIRIM;78,8; R$  23,65 
ARCOVERDE/FLORESTA;179; R$  53,72 
ARCOVERDE/BELEM DO SAO FRANCISCO;224; R$  67,22 
ARCOVERDE/CABROBO;274; R$  82,23 
IBIMIRIM/FLORESTA;101; R$  30,31 
IBIMIRIM/BELEM DO SAO FRANCISCO;146; R$  43,81 
IBIMIRIM/CABROBO;195; R$  58,52 
FLORESTA/BELEM DO SAO FRANCISCO;47; R$  14,10 
FLORESTA/CABROBO;96; R$  28,81 
BELEM DO SAO FRANCISCO/CABROBO;50; R$  15,00 
RECIFE/SALGUEIRO;502; R$  150,65 
RECIFE/SALGUEIRO;502; R$  253,09 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/CARUARU;123; R$  62,01 
RECIFE/ARCOVERDE;247; R$  74,12 
RECIFE/ARCOVERDE;247; R$  124,53 
RECIFE/SERRA TALHADA;403; R$  120,94 
RECIFE/SERRA TALHADA;403; R$  203,18 
RECIFE/MIRANDIBA;473; R$  141,95 
RECIFE/MIRANDIBA;473; R$  238,47 
RECIFE/SALGUEIRO;502; R$  150,65 
RECIFE/SALGUEIRO;502; R$  253,09 
CARUARU/ARCOVERDE;128; R$  38,41 
CARUARU/ARCOVERDE;128; R$  64,53 
CARUARU/SERRA TALHADA;280; R$  84,03 
CARUARU/SERRA TALHADA;280; R$  141,17 
CARUARU/MIRANDIBA;342; R$  102,63 
CARUARU/MIRANDIBA;342; R$  172,42 
CARUARU/SALGUEIRO;381; R$  114,34 
CARUARU/SALGUEIRO;381; R$  192,09 
ARCOVERDE/SERRA TALHADA;178; R$  53,42 
ARCOVERDE/SERRA TALHADA;178; R$  89,74 
ARCOVERDE/MIRANDIBA;243; R$  72,92 
ARCOVERDE/MIRANDIBA;243; R$  122,51 
ARCOVERDE/SALGUEIRO;255; R$  76,52 
ARCOVERDE/SALGUEIRO;255; R$  128,56 
SERRA TALHADA/MIRANDIBA;63; R$  18,91 
SERRA TALHADA/MIRANDIBA;63; R$  31,76 
SERRA TALHADA/SALGUEIRO;102; R$  30,61 
SERRA TALHADA/SALGUEIRO;102; R$  51,42 
MIRANDIBA/SALGUEIRO;64; R$  19,21 
MIRANDIBA/SALGUEIRO;64; R$  32,27 
RECIFE/ARARIPINA;672; R$  201,66 
RECIFE/ARARIPINA;672; R$  338,80 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/CARUARU;123; R$  62,01 
RECIFE/ARCOVERDE;247; R$  74,12 
RECIFE/ARCOVERDE;247; R$  124,53 
RECIFE/CUSTODIA;325; R$  97,53 
RECIFE/CUSTODIA;325; R$  163,85 
RECIFE/SERRA TALHADA;403; R$  120,94 
RECIFE/SERRA TALHADA;403; R$  203,18 
RECIFE/BOM NOME (SAO JOSE DO BELMONTE);439; R$  131,74 
RECIFE/BOM NOME (SAO JOSE DO BELMONTE);439; R$  221,33 
RECIFE/SALGUEIRO;502; R$  150,65 
RECIFE/SALGUEIRO;502; R$  253,09 
RECIFE/PARNAMIRIM;551; R$  165,35 
RECIFE/PARNAMIRIM;551; R$  277,79 
RECIFE/OURICURI;611; R$  183,36 
RECIFE/OURICURI;611; R$  308,04 
RECIFE/TRINDADE;636; R$  190,86 
RECIFE/TRINDADE;636; R$  320,65 
RECIFE/ARARIPINA;672; R$  201,66 
RECIFE/ARARIPINA;672; R$  338,80 
CARUARU/ARCOVERDE;128; R$  38,41 
CARUARU/ARCOVERDE;128; R$  64,53 
CARUARU/CUSTODIA;204; R$  61,22 
CARUARU/CUSTODIA;204; R$  102,85 
CARUARU/SERRA TALHADA;280; R$  84,03 
CARUARU/SERRA TALHADA;280; R$  141,17 
CARUARU/BOM NOME;320; R$  96,03 
CARUARU/BOM NOME;320; R$  161,33 
CARUARU/SALGUEIRO;381; R$  114,34 
CARUARU/SALGUEIRO;381; R$  192,09 
CARUARU/PARNAMIRIM;431; R$  129,34 
CARUARU/PARNAMIRIM;431; R$  217,29 
CARUARU/OURICURI;491; R$  147,35 
CARUARU/OURICURI;491; R$  247,54 
CARUARU/TRINDADE;515; R$  154,55 
CARUARU/TRINDADE;515; R$  259,64 
CARUARU/ARARIPINA;551; R$  165,35 
CARUARU/ARARIPINA;551; R$  277,79 
ARCOVERDE/CUSTODIA;80; R$  24,01 
ARCOVERDE/CUSTODIA;80; R$  40,33 
ARCOVERDE/SERRA TALHADA;178; R$  53,42 
ARCOVERDE/SERRA TALHADA;178; R$  89,74 
ARCOVERDE/BOM NOME;216; R$  64,82 
ARCOVERDE/BOM NOME;216; R$  108,90 
ARCOVERDE/SALGUEIRO;255; R$  76,52 
ARCOVERDE/SALGUEIRO;255; R$  128,56 
ARCOVERDE/PARNAMIRIM;306; R$  91,83 
ARCOVERDE/PARNAMIRIM;306; R$  154,27 
ARCOVERDE/OURICURI;366; R$  109,84 
ARCOVERDE/OURICURI;366; R$  184,52 
ARCOVERDE/TRINDADE;391; R$  117,34 
ARCOVERDE/TRINDADE;391; R$  197,13 
ARCOVERDE/ARARIPINA;427; R$  128,14 
ARCOVERDE/ARARIPINA;427; R$  215,28 
CUSTODIA/SERRA TALHADA;77; R$  23,11 
CUSTODIA/SERRA TALHADA;77; R$  38,82 
CUSTODIA/BOM NOME;114; R$  34,21 
CUSTODIA/BOM NOME;114; R$  57,47 
CUSTODIA/SALGUEIRO;178; R$  53,42 
CUSTODIA/SALGUEIRO;178; R$  89,74 
CUSTODIA/PARNAMIRIM;227; R$  68,12 
CUSTODIA/PARNAMIRIM;227; R$  114,44 
CUSTODIA/OURICURI;287; R$  86,13 
CUSTODIA/OURICURI;287; R$  144,69 
CUSTODIA/TRINDADE;312; R$  93,63 
CUSTODIA/TRINDADE;312; R$  157,30 
CUSTODIA/ARARIPINA;348; R$  104,43 
CUSTODIA/ARARIPINA;348; R$  175,45 
SERRA TALHADA/BOM NOME;39; R$  11,70 
SERRA TALHADA/BOM NOME;39; R$  19,66 
SERRA TALHADA/SALGUEIRO;102; R$  30,61 
SERRA TALHADA/SALGUEIRO;102; R$  51,42 
SERRA TALHADA/PARNAMIRIM;152; R$  45,61 
SERRA TALHADA/PARNAMIRIM;152; R$  76,63 
SERRA TALHADA/OURICURI;211; R$  63,32 
SERRA TALHADA/OURICURI;211; R$  106,38 
SERRA TALHADA/TRINDADE;236; R$  70,82 
SERRA TALHADA/TRINDADE;236; R$  118,98 
SERRA TALHADA/ARARIPINA;273; R$  81,93 
SERRA TALHADA/ARARIPINA;273; R$  137,64 
BOM NOME/SALGUEIRO;63; R$  18,91 
BOM NOME/SALGUEIRO;63; R$  31,76 
BOM NOME/PARNAMIRIM;113; R$  33,91 
BOM NOME/PARNAMIRIM;113; R$  56,97 
BOM NOME/OURICURI;173; R$  51,92 
BOM NOME/OURICURI;173; R$  87,22 
BOM NOME/TRINDADE;198; R$  59,42 
BOM NOME/TRINDADE;198; R$  99,82 
BOM NOME/ARARIPINA;234; R$  70,22 
BOM NOME/ARARIPINA;234; R$  117,97 
SALGUEIRO/PARNAMIRIM;173; R$  51,92 
SALGUEIRO/PARNAMIRIM;173; R$  87,22 
SALGUEIRO/OURICURI;112; R$  33,61 
SALGUEIRO/OURICURI;112; R$  56,47 
SALGUEIRO/TRINDADE;137; R$  41,11 
SALGUEIRO/TRINDADE;137; R$  69,07 
SALGUEIRO/ARARIPINA;173; R$  51,92 
SALGUEIRO/ARARIPINA;173; R$  87,22 
PARNAMIRIM/OURICURI;61; R$  18,31 
PARNAMIRIM/OURICURI;61; R$  30,75 
PARNAMIRIM/TRINDADE;86; R$  25,81 
PARNAMIRIM/TRINDADE;86; R$  43,36 
PARNAMIRIM/ARARIPINA;122; R$  36,61 
PARNAMIRIM/ARARIPINA;122; R$  61,51 
OURICURI/TRINDADE;25; R$  7,50 
OURICURI/TRINDADE;25; R$  12,60 
OURICURI/ARARIPINA;61; R$  18,31 
OURICURI/ARARIPINA;61; R$  30,75 
TRINDADE/ARARIPINA;36; R$  10,80 
TRINDADE/ARARIPINA;36; R$  18,15 
RECIFE/TABIRA;389; R$  116,74 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/SERTÂNIA;302; R$  90,63 
RECIFE/IGUARACY;348; R$  104,43 
RECIFE/AFOGADOS DA INGAZEIRA;366; R$  109,84 
RECIFE/TABIRA;389; R$  116,74 
CARUARU/SERTÂNIA;183; R$  54,92 
CARUARU/IGUARACY;229; R$  68,72 
CARUARU/AFOGADOS DA INGAZEIRA;247; R$  74,12 
CARUARU/TABIRA;268; R$  80,43 
SERTÂNIA/IGUARACY;48; R$  14,40 
SERTÂNIA/AFOGADOS DA INGAZEIRA;66; R$  19,81 
SERTÂNIA/TABIRA;89; R$  26,71 
IGUARACY/AFOGADOS DA INGAZEIRA;18; R$  5,40 
IGUARACY/TABIRA;41; R$  12,30 
AFOGADOS DA INGAZEIRA/TABIRA;23; R$  6,90 
RECIFE/PESQUEIRA;202; R$  51,41 
RECIFE/CARUARU;123; R$  31,30 
RECIFE/BELO JARDIM;170; R$  43,26 
RECIFE/PESQUEIRA;202; R$  51,41 
CARUARU/BELO JARDIM;50; R$  12,72 
CARUARU/PESQUEIRA;81; R$  20,61 
BELO JARDIM/PESQUEIRA;32; R$  8,14 
RECIFE/PETROLINA;701; R$  494,78 
RECIFE/CABROBO;519; R$  366,32 
RECIFE/OROCO;557; R$  393,15 
RECIFE/SANTA MARIA DA BOA VISTA;593; R$  418,56 
RECIFE/LAGOA GRANDE;648; R$  457,38 
CARUARU/CABROBO;398; R$  280,92 
CARUARU/OROCO;436; R$  307,74 
CARUARU/SANTA MARIA DA BOA VISTA;473; R$  333,86 
CARUARU/LAGOA GRANDE;528; R$  372,68 
CARUARU/PETROLINA;581; R$  410,09 
CABROBO/SANTA MARIA DA BOA VISTA;74; R$  52,23 
CABROBO/LAGOA GRANDE;130; R$  91,76 
CABROBO/PETROLINA;183; R$  129,17 
OROCO/SANTA MARIA DA BOA VISTA;37; R$  26,12 
OROCO/LAGOA GRANDE;91; R$  64,23 
OROCO/PETROLINA;145; R$  102,34 
RECIFE/TRIUMFO (EXTENSAO STA CRUZ DA BAIXA VERDE);;
RECIFE/CARUARU;123; R$  36,91 
RECIFE/ARCOVERDE;247; R$  74,12 
RECIFE/SERTÂNIA;302; R$  90,63 
RECIFE/IGUARACY;348; R$  104,43 
RECIFE/AFOGADOS DA INGAZEIRA;366; R$  109,84 
RECIFE/CARNAÍBA;389; R$  116,74 
RECIFE/FLORES;375; R$  112,54 
RECIFE/TRIUMFO;395; R$  118,54 
RECIFE/SANTA CRUZ DA BAIXA VERDE;401; R$  120,34 
CARUARU/ARCOVERDE;128; R$  38,41 
CARUARU/SERTÂNIA;183; R$  54,92 
CARUARU/IGUARACY;229; R$  68,72 
CARUARU/AFOGADOS DA INGAZEIRA;247; R$  74,12 
CARUARU/CARNAÍBA;278; R$  83,43 
CARUARU/FLORES;254; R$  76,22 
CARUARU/TRIUMFO;274; R$  82,23 
CARUARU/SANTA CRUZ DA BAIXA VERDE;280; R$  84,03 
ARCOVERDE/SERTÂNIA;58; R$  17,41 
ARCOVERDE/IGUARACY;102; R$  30,61 
ARCOVERDE/AFOGADOS DA INGAZEIRA;121; R$  36,31 
ARCOVERDE/CARNAÍBA;144; R$  43,21 
ARCOVERDE/FLORES;165; R$  49,52 
ARCOVERDE/TRIUMFO;184; R$  55,22 
ARCOVERDE/SANTA CRUZ DA BAIXA VERDE;191; R$  57,32 
SERTÂNIA/IGUARACY;48; R$  14,40 
SERTÂNIA/AFOGADOS DA INGAZEIRA;66; R$  19,81 
SERTÂNIA/CARNAÍBA;88; R$  26,41 
SERTÂNIA/FLORES;111; R$  33,31 
SERTÂNIA/TRIUMFO;131; R$  39,31 
SERTÂNIA/SANTA CRUZ DA BAIXA VERDE;139; R$  41,71 
IGUARACY/AFOGADOS DA INGAZEIRA;18; R$  5,40 
IGUARACY/CARNAÍBA;41,2; R$  12,36 
IGUARACY/FLORES;64,6; R$  19,39 
IGUARACY/TRIUMFO;84,5; R$  25,36 
IGUARACY/SANTA CRUZ DA BAIXA VERDE;91,8; R$  27,55 
AFOGADOS DA INGAZEIRA/CARNAÍBA;23,5; R$  7,05 
AFOGADOS DA INGAZEIRA/FLORES;45,2; R$  13,56 
AFOGADOS DA INGAZEIRA/TRIUMFO;64,3; R$  19,30 
AFOGADOS DA INGAZEIRA/SANTA CRUZ DA BAIXA VERDE;71,7; R$  21,52 
CARNAÍBA/FLORES;23,3; R$  6,99 
CARNAÍBA/TRIUMFO;42,2; R$  12,66 
CARNAÍBA/SANTA CRUZ DA BAIXA VERDE;49,7; R$  14,91 
FLORES/TRIUMFO;19,9; R$  5,97 
FLORES/SANTA CRUZ DA BAIXA VERDE;26,9; R$  8,07 
TRIUMFO/SANTA CRUZ DA BAIXA VERDE;7; R$  3,00 
RECIFE/GARANHUNS  (EXTENSAO ÁGUAS BELAS);301; R$  72,26 
RECIFE/GARANHUNS;301; R$  90,33 
RECIFE/CARUARU;123; R$  29,53 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/CACHOEIRINHA;160; R$  38,41 
RECIFE/CACHOEIRINHA;160; R$  48,02 
RECIFE/LAJEDO;182; R$  43,69 
RECIFE/LAJEDO;182; R$  54,62 
RECIFE/GARANHUNS;218; R$  52,34 
RECIFE/GARANHUNS;218; R$  65,42 
RECIFE/ÁGUAS BELAS;301; R$  72,26 
RECIFE/ÁGUAS BELAS;301; R$  90,33 
CARUARU/CACHOEIRINHA;40; R$  9,60 
CARUARU/CACHOEIRINHA;40; R$  12,00 
CARUARU/LAJEDO;61; R$  14,64 
CARUARU/LAJEDO;61; R$  18,31 
CARUARU/GARANHUNS;97; R$  23,29 
CARUARU/GARANHUNS;97; R$  29,11 
CACHOEIRINHA/LAJEDO;22; R$  5,28 
CACHOEIRINHA/LAJEDO;22; R$  6,60 
CACHOEIRINHA/GARANHUNS;55; R$  13,20 
CACHOEIRINHA/GARANHUNS;55; R$  16,51 
LAJEDO/GARANHUNS;36; R$  8,64 
LAJEDO/GARANHUNS;36; R$  10,80 
RECIFE/ARCOVERDE;247; R$  74,12 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/BELO JARDIM;170; R$  51,02 
RECIFE/PESQUEIRA;202; R$  60,62 
RECIFE/ARCOVERDE;247; R$  74,12 
CARUARU/BELO JARDIM;50; R$  15,00 
CARUARU/PESQUEIRA;81; R$  24,31 
CARUARU/ARCOVERDE;128; R$  38,41 
BELO JARDIM/PESQUEIRA;32; R$  9,60 
BELO JARDIM/ARCOVERDE;77; R$  23,11 
PESQUEIRA/ARCOVERDE;47; R$  14,10 
RECIFE/BARREIROS;109; R$  27,74 
RECIFE/SERINHAEM;76,7; R$  19,52 
RECIFE/RIO FORMOSO;89,6; R$  22,80 
RECIFE/BARREIROS;112; R$  28,50 
CABO/SERINHAEM;43,2; R$  10,99 
CABO/RIO FORMOSO;56; R$  14,25 
CABO/BARREIROS;78,6; R$  20,00 
IPOJUCA/SERINHAEM;27,3; R$  6,95 
IPOJUCA/RIO FORMOSO;40,1; R$  10,20 
IPOJUCA/BARREIROS;62,7; R$  15,96 
SERINHAEM/RIO FORMOSO;12,8; R$  3,26 
SERINHAEM/BARREIROS;35,4; R$  9,01 
RIO FORMOSO/BARREIROS;22,6; R$  5,75 
RECIFE/SAO JOSE DA COROA GRANDE;123; R$  31,30 
RECIFE/SERINHAEM;76,7; R$  19,52 
RECIFE/RIO FORMOSO;89,6; R$  22,80 
RECIFE/BARREIROS;112; R$  28,50 
RECIFE/SAO JOSE DA COROA GRANDE;123; R$  31,30 
CABO/SERINHAEM;43,2; R$  10,99 
CABO/RIO FORMOSO;56; R$  14,25 
CABO/BARREIROS;78,6; R$  20,00 
CABO/SAO JOSE DA COROA GRANDE;113; R$  28,76 
IPOJUCA/SERINHAEM;27,3; R$  6,95 
IPOJUCA/RIO FORMOSO;40,1; R$  10,20 
IPOJUCA/BARREIROS;62,7; R$  15,96 
IPOJUCA/SAO JOSE DA COROA GRANDE;67,5; R$  17,18 
SERINHAEM/RIO FORMOSO;12,8; R$  3,26 
SERINHAEM/BARREIROS;35,4; R$  9,01 
SERINHAEM/SAO JOSE DA COROA GRANDE;43; R$  10,94 
RIO FORMOSO/BARREIROS;22,6; R$  5,75 
RIO FORMOSO/SAO JOSE DA COROA GRANDE;30,8; R$  7,84 
BARREIROS/SAO JOSE DA COROA GRANDE;10,8; R$  2,75 
RECIFE/TAMANDARE;111; R$  22,38 
RECIFE/SERINHAEM;76,7; R$  15,47 
RECIFE/RIO FORMOSO;89,6; R$  18,07 
RECIFE/TAMANDARE;105; R$  21,17 
CABO/SERINHAEM;43,2; R$  8,71 
CABO/RIO FORMOSO;56; R$  11,29 
CABO/TAMANDARE;71,8; R$  14,48 
IPOJUCA/SERINHAEM;27,3; R$  5,51 
IPOJUCA/RIO FORMOSO;40; R$  8,07 
IPOJUCA/TAMANDARE;56; R$  11,29 
SERINHAEM/RIO FORMOSO;12,8; R$  2,58 
SERINHAEM/TAMANDARE;32,6; R$  6,57 
RIO FORMOSO/TAMANDARE;20; R$  4,03 
RECIFE/BARRA DE SIRINHAEM;84; R$  16,94 
RECIFE/SERINHAEM;76,7; R$  15,47 
RECIFE/BARRA DE SIRINHAEM;84; R$  16,94 
CABO/SERINHAEM;43,2; R$  8,71 
CABO/BARRA DE SERINHAEM;51,6; R$  10,41 
IPOJUCA/SERINHAEM;27,3; R$  5,51 
IPOJUCA/BARRA DE SERINHAEM;34,4; R$  6,94 
RECIFE/GARANHUNS (BR-101 SUL);248; R$  63,11 
RECIFE/RIBEIRAO;91; R$  23,16 
RECIFE/PALMARES;128; R$  32,57 
RECIFE/CATENDE;145; R$  36,90 
RECIFE/JAQUEIRA;153; R$  38,94 
RECIFE/MARAIAL;159; R$  40,46 
RECIFE/SAO BENEDITO DO SUL;178; R$  45,30 
RECIFE/QUIPAPÁ;183; R$  46,57 
RECIFE/CANHOTINHO;210; R$  53,44 
RECIFE/SAO JOAO;230; R$  58,53 
RECIFE/GARANHUNS;248; R$  63,11 
CABO/RIBEIRAO;54; R$  13,74 
CABO/PALMARES;117; R$  29,77 
CABO/CATENDE;107; R$  27,23 
CABO/JAQUEIRA;115; R$  29,27 
CABO/MARAIAL;121; R$  30,79 
CABO/SAO BENEDITO DO SUL;140; R$  35,63 
CABO/QUIPAPÁ;145; R$  36,90 
CABO/CANHOTINHO;172; R$  43,77 
CABO/SAO JOAO;192; R$  48,86 
CABO/GARANHUNS;205; R$  52,17 
RIBEIRAO/PALMARES;37; R$  9,42 
RIBEIRAO/CATENDE;57; R$  14,51 
RIBEIRAO/JAQUEIRA;65; R$  16,54 
RIBEIRAO/MARAIAL;71; R$  18,07 
RIBEIRAO/SAO BENEDITO DO SUL;90; R$  22,90 
RIBEIRAO/QUIPAPÁ;95; R$  24,18 
RIBEIRAO/CANHOTINHO;122; R$  31,05 
RIBEIRAO/SAO JOAO;142; R$  36,14 
RIBEIRAO/GARANHUNS;155; R$  39,44 
PALMARES/CATENDE;21; R$  5,34 
PALMARES/JAQUEIRA;28; R$  7,13 
PALMARES/MARAIAL;36; R$  9,16 
PALMARES/SAO BENEDITO DO SUL;55; R$  14,00 
PALMARES/QUIPAPÁ;60; R$  15,27 
PALMARES/CANHOTINHO;87; R$  22,14 
PALMARES/SAO JOAO;105; R$  26,72 
PALMARES/GARANHUNS;122; R$  31,05 
CATENDE/JAQUEIRA;15; R$  3,82 
CATENDE/MARAIAL;21; R$  5,34 
CATENDE/SAO BENEDITO DO SUL;40; R$  10,18 
CATENDE/QUIPAPÁ;45; R$  11,45 
CATENDE/CANHOTINHO;71; R$  18,07 
CATENDE/SAO JOAO ;92; R$  23,41 
CATENDE/GARANHUNS;109; R$  27,74 
JAQUEIRA/MARAIAL;8; R$  2,04 
JAQUEIRA/SAO BENEDITO DO SUL;28; R$  7,13 
JAQUEIRA/QUIPAPÁ;32; R$  8,14 
JAQUEIRA/CANHOTINHO;59; R$  15,01 
JAQUEIRA/SAO JOAO;78; R$  19,85 
JAQUEIRA/GARANHUNS;94; R$  23,92 
MARAIAL/SAO BENEDITO DO SUL;29; R$  7,38 
MARAIAL/QUIPAPÁ;34; R$  8,65 
MARAIAL/CANHOTINHO;60; R$  15,27 
MARAIAL/SAO JOAO;80; R$  20,36 
MARAIAL/GARANHUNS;95; R$  24,18 
SAO BENEDITO DO SUL/QUIPAPÁ;11; R$  2,80 
SAO BENEDITO DO SUL/CANHOTINHO;38; R$  9,67 
SAO BENEDITO DO SUL/SAO JOAO;58; R$  14,76 
SAO BENEDITO DO SUL/GARANHUNS;72; R$  18,32 
QUIPAPÁ/CANHOTINHO;27; R$  6,87 
QUIPAPÁ/SAO JOAO;47; R$  11,96 
QUIPAPÁ/GARANHUNS;61; R$  15,52 
CANHOTINHO/SAO JOAO;22; R$  5,60 
CANHOTINHO/GARANHUNS;36; R$  9,16 
SAO JOAO/GARANHUNS;14; R$  3,56 
RECIFE/NOVA PETROLANDIA (EXTENSAO JATOBÁ);460; R$  138,04 
RECIFE/NOVA PETROLANDIA (EXTENSAO JATOBÁ);460; R$  231,91 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/CARUARU;123; R$  62,01 
RECIFE/ARCOVERDE;247; R$  74,12 
RECIFE/ARCOVERDE;247; R$  124,53 
RECIFE/IBIMIRIM;324; R$  97,23 
RECIFE/IBIMIRIM;324; R$  163,35 
RECIFE/INAJÁ;377; R$  113,14 
RECIFE/INAJÁ;377; R$  190,07 
RECIFE/TACARATU;428; R$  128,44 
RECIFE/TACARATU;428; R$  215,78 
RECIFE/NOVA PETROLANDIA;451; R$  135,34 
RECIFE/NOVA PETROLANDIA;451; R$  227,38 
RECIFE/JATOBÁ;480; R$  144,05 
RECIFE/JATOBÁ;480; R$  242,00 
CARUARU/ARCOVERDE;128; R$  38,41 
CARUARU/ARCOVERDE;128; R$  64,53 
CARUARU/IBIMIRIM;203; R$  60,92 
CARUARU/IBIMIRIM;203; R$  102,34 
CARUARU/INAJÁ;256; R$  76,82 
CARUARU/INAJÁ;256; R$  129,07 
CARUARU/TACARATU;307; R$  92,13 
CARUARU/TACARATU;307; R$  154,78 
CARUARU/NOVA PETROLÂNDIA;330; R$  99,03 
