RECIFE/CABROBO;519; R$  155,75 
CARUARU/NOVA PETROLÂNDIA;330; R$  166,37 
CARUARU/JATOBÁ;359; R$  107,73 
CARUARU/JATOBÁ;359; R$  180,99 
ARCOVERDE/IBIMIRIM;203; R$  60,92 
ARCOVERDE/IBIMIRIM;203; R$  102,34 
ARCOVERDE/INAJÁ;275; R$  82,53 
ARCOVERDE/INAJÁ;275; R$  138,64 
ARCOVERDE/TACARATU;180; R$  54,02 
ARCOVERDE/TACARATU;180; R$  90,75 
ARCOVERDE/NOVA PETROLÂNDIA;204; R$  61,22 
ARCOVERDE/NOVA PETROLÂNDIA;204; R$  102,85 
ARCOVERDE/JATOBÁ;232; R$  69,62 
ARCOVERDE/JATOBÁ;232; R$  116,97 
IBIMIRIM/INAJÁ;53; R$  15,91 
IBIMIRIM/INAJÁ;53; R$  26,72 
IBIMIRIM/TACARATU;99; R$  29,71 
IBIMIRIM/TACARATU;99; R$  49,91 
IBIMIRIM/NOVA PETROLÂNDIA;77; R$  23,11 
IBIMIRIM/NOVA PETROLÂNDIA;77; R$  38,82 
INAJÁ/TACARATU;50; R$  15,00 
INAJÁ/TACARATU;50; R$  25,21 
INAJÁ/NOVA PETROLÂNDIA;66; R$  19,81 
INAJÁ/NOVA PETROLÂNDIA;66; R$  33,27 
INAJÁ/JATOBÁ;86; R$  25,81 
INAJÁ/JATOBÁ;86; R$  43,36 
TACARATU/NOVA PETROLÂNDIA;19; R$  5,70 
TACARATU/NOVA PETROLÂNDIA;19; R$  9,58 
TACARATU/JATOBÁ;47; R$  14,10 
TACARATU/JATOBÁ;47; R$  23,70 
NOVA PETROLÂNDIA/JATOBÁ;31; R$  9,30 
NOVA PETROLÂNDIA/JATOBÁ;31; R$  15,63 
RECIFE/SAO JOSE DO EGITO;424; R$  107,90 
RECIFE/CARUARU;123; R$  31,30 
RECIFE/ARCOVERDE;247; R$  62,86 
RECIFE/SERTÂNIA;302; R$  76,85 
RECIFE/IGUARACY;348; R$  88,56 
RECIFE/AFOGADOS DA INGAZEIRA;366; R$  93,14 
RECIFE/TABIRA;389; R$  98,99 
RECIFE/SAO JOSE DO EGITO;424; R$  107,90 
CARUARU/ARCOVERDE;128; R$  32,57 
CARUARU/SERTÂNIA;183; R$  46,57 
CARUARU/IGUARACY;229; R$  58,28 
CARUARU/AFOGADOS DA INGAZEIRA;247; R$  62,86 
CARUARU/SAO JOSE DO EGITO;269; R$  68,46 
SERTÂNIA/IGUARACY;48; R$  12,22 
SERTÂNIA/AFOGADOS DA INGAZEIRA;66; R$  16,80 
SERTÂNIA/SAO JOSE DO EGITO;123; R$  31,30 
IGUARACY/AFOGADOS DA INGAZEIRA;18; R$  4,58 
IGUARACY/SAO JOSE DO EGITO;76; R$  19,34 
AFOGADOS DA INGAZEIRA/SAO JOSE DO EGITO;58; R$  14,76 
SERRA TALHADA/ITAPETIM;154; R$  39,19 
SERRA TALHADA/FLORES;40; R$  10,18 
SERRA TALHADA/CARNAÍBA;63; R$  16,03 
SERRA TALHADA/AFOGADOS DA INGAZEIRA;84; R$  21,38 
SERRA TALHADA/TABIRA;102; R$  25,96 
SERRA TALHADA/SAO JOSE DO EGITO;136; R$  34,61 
FLORES/CARNAÍBA;24; R$  6,11 
FLORES/AFOGADOS DA INGAZEIRA;46; R$  11,71 
FLORES/TABIRA;63; R$  16,03 
FLORES/SAO JOSE DO EGITO;96; R$  24,43 
FLORES/ITAPETIM;115; R$  29,27 
CARNAÍBA/AFOGADOS DA INGAZEIRA;24; R$  6,11 
CARNAÍBA/TABIRA;40; R$  10,18 
CARNAÍBA/SAO JOSE DO EGITO;74; R$  18,83 
CARNAÍBA/ITAPETIM;93; R$  23,67 
AFOGADOS DA INGAZEIRA/TABIRA;23; R$  5,85 
AFOGADOS DA INGAZEIRA/SAO JOSE DO EGITO;35; R$  8,91 
AFOGADOS DA INGAZEIRA/ITAPETIM;76; R$  19,34 
TABIRA/SAO JOSE DO EGITO;35; R$  8,91 
TABIRA/ITAPETIM;53; R$  13,49 
SAO JOSE DO EGITO/ITAPETIM;20; R$  5,09 
RECIFE/BUÍQUE (VIA VENTUROSA);289; R$  73,55 
RECIFE/BUÍQUE (VIA VENTUROSA);289; R$  86,73 
RECIFE/CARUARU;123; R$  31,30 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/BELO JARDIM;170; R$  43,26 
RECIFE/BELO JARDIM;170; R$  51,02 
RECIFE/PESQUEIRA;202; R$  51,41 
RECIFE/PESQUEIRA;202; R$  60,62 
RECIFE/ALAGOINHA;216; R$  54,97 
RECIFE/ALAGOINHA;216; R$  64,82 
RECIFE/VENTUROSA;234; R$  59,55 
RECIFE/VENTUROSA;234; R$  70,22 
RECIFE/PEDRA;246; R$  62,60 
RECIFE/PEDRA;246; R$  73,82 
RECIFE/ARCOVERDE (VIA VENTUROSA);265; R$  67,44 
RECIFE/ARCOVERDE (VIA VENTUROSA);265; R$  79,53 
RECIFE/BUÍQUE;289; R$  73,55 
RECIFE/BUÍQUE;289; R$  86,73 
CARUARU/BELO JARDIM;50; R$  12,72 
CARUARU/BELO JARDIM;50; R$  15,00 
CARUARU/PESQUEIRA;81; R$  20,61 
CARUARU/PESQUEIRA;81; R$  24,31 
CARUARU/ALAGOINHA;96; R$  24,43 
CARUARU/ALAGOINHA;96; R$  28,81 
CARUARU/VENTUROSA;113; R$  28,76 
CARUARU/VENTUROSA;113; R$  33,91 
CARUARU/PEDRA;125; R$  31,81 
CARUARU/PEDRA;125; R$  37,51 
CARUARU/ARCOVERDE (VIA VENTUROSA);145; R$  36,90 
CARUARU/ARCOVERDE (VIA VENTUROSA);145; R$  43,51 
CARUARU/BUÍQUE;168; R$  42,75 
CARUARU/BUÍQUE;168; R$  50,42 
BELO JARDIM/PESQUEIRA;32; R$  8,14 
BELO JARDIM/PESQUEIRA;32; R$  9,60 
BELO JARDIM/ALAGOINHA;46; R$  11,71 
BELO JARDIM/ALAGOINHA;46; R$  13,80 
BELO JARDIM/VENTUROSA;64; R$  16,29 
BELO JARDIM/VENTUROSA;64; R$  19,21 
BELO JARDIM/PEDRA;140; R$  35,63 
BELO JARDIM/PEDRA;140; R$  42,01 
BELO JARDIM/ARCOVERDE;77; R$  19,60 
BELO JARDIM/ARCOVERDE;77; R$  23,11 
BELO JARDIM/BUÍQUE;119; R$  30,28 
BELO JARDIM/BUÍQUE;119; R$  35,71 
PESQUEIRA/ALAGOINHA;16; R$  4,07 
PESQUEIRA/ALAGOINHA;16; R$  4,80 
PESQUEIRA/VENTUROSA;51; R$  12,98 
PESQUEIRA/VENTUROSA;51; R$  15,30 
PESQUEIRA/PEDRA;46; R$  11,71 
PESQUEIRA/PEDRA;46; R$  13,80 
PESQUEIRA/ARCOVERDE;47; R$  11,96 
PESQUEIRA/ARCOVERDE;47; R$  14,10 
PESQUEIRA/BUÍQUE;89; R$  22,65 
PESQUEIRA/BUÍQUE;89; R$  26,71 
ALAGOINHA/VENTUROSA;18; R$  4,58 
ALAGOINHA/VENTUROSA;18; R$  5,40 
ALAGOINHA/PEDRA;30; R$  7,63 
ALAGOINHA/PEDRA;30; R$  9,00 
ALAGOINHA/ARCOVERDE;56; R$  14,25 
ALAGOINHA/ARCOVERDE;56; R$  16,81 
ALAGOINHA/BUÍQUE;73; R$  18,58 
ALAGOINHA/BUÍQUE;73; R$  21,91 
VENTUROSA/PEDRA;12; R$  3,05 
VENTUROSA/PEDRA;12; R$  3,60 
VENTUROSA/ARCOVERDE;33; R$  8,40 
VENTUROSA/ARCOVERDE;33; R$  9,90 
VENTUROSA/BUÍQUE;55; R$  14,00 
VENTUROSA/BUÍQUE;55; R$  16,51 
PEDRA/ARCOVERDE;21; R$  5,34 
PEDRA/ARCOVERDE;21; R$  6,30 
PEDRA/BUÍQUE;50; R$  12,72 
PEDRA/BUÍQUE;50; R$  15,00 
ARCOVERDE/BUÍQUE;29; R$  7,38 
ARCOVERDE/BUÍQUE;29; R$  8,70 
RECIFE/GARANHUNS (BOM CONSELHO);288,6; R$  73,44 
RECIFE/GARANHUNS (BOM CONSELHO);288,6; R$  86,61 
RECIFE/CARUARU;123; R$  31,30 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/CACHOEIRINHA;160; R$  40,72 
RECIFE/CACHOEIRINHA;160; R$  48,02 
RECIFE/LAJEDO;182; R$  46,32 
RECIFE/LAJEDO;182; R$  54,62 
RECIFE/GARANHUNS;218; R$  55,48 
RECIFE/GARANHUNS;218; R$  65,42 
RECIFE/BOM CONSELHO;301; R$  76,60 
RECIFE/BOM CONSELHO;301; R$  90,33 
CARUARU/CACHOEIRINHA;40; R$  10,18 
CARUARU/CACHOEIRINHA;40; R$  12,00 
CARUARU/LAJEDO;61; R$  15,52 
CARUARU/LAJEDO;61; R$  18,31 
CARUARU/GARANHUNS;97; R$  24,68 
CARUARU/GARANHUNS;97; R$  29,11 
CARUARU/ÁGUAS BELAS;181; R$  46,06 
CARUARU/ÁGUAS BELAS;181; R$  54,32 
CACHOEIRINHA/LAJEDO;22; R$  5,60 
CACHOEIRINHA/LAJEDO;22; R$  6,60 
CACHOEIRINHA/GARANHUNS;55; R$  14,00 
CACHOEIRINHA/GARANHUNS;55; R$  16,51 
CACHOEIRINHA/ÁGUAS BELAS;140; R$  35,63 
CACHOEIRINHA/ÁGUAS BELAS;140; R$  42,01 
LAJEDO/GARANHUNS;36; R$  9,16 
LAJEDO/GARANHUNS;36; R$  10,80 
LAJEDO/ÁGUAS BELAS;119; R$  30,28 
LAJEDO/ÁGUAS BELAS;119; R$  35,71 
GARANHUNS/ÁGUAS BELAS;84; R$  21,38 
GARANHUNS/ÁGUAS BELAS;84; R$  25,21 
RECIFE/SAO JOSE DO BELMONTE;461; R$  117,32 
RECIFE/SAO JOSE DO BELMONTE;461; R$  232,42 
RECIFE/CARUARU;123; R$  31,30 
RECIFE/CARUARU;123; R$  62,01 
RECIFE/PESQUEIRA;202; R$  51,41 
RECIFE/PESQUEIRA;202; R$  101,84 
RECIFE/ARCOVERDE;247; R$  62,86 
RECIFE/ARCOVERDE;247; R$  124,53 
RECIFE/CRUZEIRO DO NORDESTE;269; R$  68,46 
RECIFE/CRUZEIRO DO NORDESTE;269; R$  135,62 
RECIFE/ALGODÕES;280; R$  71,25 
RECIFE/ALGODÕES;280; R$  141,17 
RECIFE/CUSTODIA;325; R$  82,71 
RECIFE/CUSTODIA;325; R$  163,85 
RECIFE/SERRA TALHADA;403; R$  102,56 
RECIFE/SERRA TALHADA;403; R$  203,18 
RECIFE/BOM NOME (SAO JOSE DO BELMONTE);439; R$  111,72 
RECIFE/BOM NOME (SAO JOSE DO BELMONTE);439; R$  221,33 
RECIFE/SAO JOSE DO BELMONTE;463; R$  117,83 
RECIFE/SAO JOSE DO BELMONTE;463; R$  233,43 
CARUARU/PESQUEIRA;81; R$  20,61 
CARUARU/PESQUEIRA;81; R$  40,84 
CARUARU/ARCOVERDE;128; R$  32,57 
CARUARU/ARCOVERDE;128; R$  64,53 
CARUARU/CRUZEIRO DO NORDESTE;149; R$  37,92 
CARUARU/CRUZEIRO DO NORDESTE;149; R$  75,12 
CARUARU/ALGODÕES;159; R$  40,46 
CARUARU/ALGODÕES;159; R$  80,16 
CARUARU/CUSTODIA;204; R$  51,91 
CARUARU/CUSTODIA;204; R$  102,85 
CARUARU/SERRA TALHADA;280; R$  71,25 
CARUARU/SERRA TALHADA;280; R$  141,17 
CARUARU/BOM NOME (SAO JOSE DO BELMONTE);320; R$  81,43 
CARUARU/BOM NOME (SAO JOSE DO BELMONTE);320; R$  161,33 
CARUARU/SAO JOSE DO BELMONTE;342; R$  87,03 
CARUARU/SAO JOSE DO BELMONTE;342; R$  172,42 
PESQUEIRA/ARCOVERDE;47; R$  11,96 
PESQUEIRA/ARCOVERDE;47; R$  23,70 
PESQUEIRA/CRUZEIRO DO NORDESTE;69; R$  17,56 
PESQUEIRA/CRUZEIRO DO NORDESTE;69; R$  34,79 
PESQUEIRA/ALGODÕES;81; R$  20,61 
PESQUEIRA/ALGODÕES;81; R$  40,84 
PESQUEIRA/CUSTODIA;124; R$  31,56 
PESQUEIRA/CUSTODIA;124; R$  62,52 
PESQUEIRA/SERRA TALHADA;201; R$  51,15 
PESQUEIRA/SERRA TALHADA;201; R$  101,34 
PESQUEIRA/BOM NOME (SAO JOSE DO BELMONTE);240; R$  61,08 
PESQUEIRA/BOM NOME (SAO JOSE DO BELMONTE);240; R$  121,00 
PESQUEIRA/SAO JOSE DO BELMONTE;366; R$  93,14 
PESQUEIRA/SAO JOSE DO BELMONTE;366; R$  184,52 
ARCOVERDE/CRUZEIRO DO NORDESTE;24; R$  6,11 
ARCOVERDE/CRUZEIRO DO NORDESTE;24; R$  12,10 
ARCOVERDE/ALGODÕES;45; R$  11,45 
ARCOVERDE/ALGODÕES;45; R$  22,69 
ARCOVERDE/SERRA TALHADA;178; R$  45,30 
ARCOVERDE/SERRA TALHADA;178; R$  89,74 
ARCOVERDE/BOM NOME (SAO JOSE DO BELMONTE);216; R$  54,97 
ARCOVERDE/BOM NOME (SAO JOSE DO BELMONTE);216; R$  108,90 
ARCOVERDE/SAO JOSE DO BELMONTE;240; R$  61,08 
ARCOVERDE/SAO JOSE DO BELMONTE;240; R$  121,00 
CRUZEIRO DO NORDESTE/ALGODÕES;11; R$  3,00 
CRUZEIRO DO NORDESTE/ALGODÕES;11; R$  5,55 
CRUZEIRO DO NORDESTE/SERRA TALHADA;133; R$  33,85 
CRUZEIRO DO NORDESTE/SERRA TALHADA;133; R$  67,05 
CRUZEIRO DO NORDESTE/BOM NOME (SAO JOSE DO BELMONTE);170; R$  43,26 
CRUZEIRO DO NORDESTE/BOM NOME (SAO JOSE DO BELMONTE);170; R$  85,71 
CRUZEIRO DO NORDESTE/SAO JOSE DO BELMONTE;193; R$  49,12 
CRUZEIRO DO NORDESTE/SAO JOSE DO BELMONTE;193; R$  97,30 
ALGODÕES/SERRA TALHADA;122; R$  31,05 
ALGODÕES/SERRA TALHADA;122; R$  61,51 
ALGODÕES/BOM NOME (SAO JOSE DO BELMONTE);162; R$  41,23 
ALGODÕES/BOM NOME (SAO JOSE DO BELMONTE);162; R$  81,67 
ALGODÕES/SAO JOSE DO BELMONTE;183; R$  46,57 
ALGODÕES/SAO JOSE DO BELMONTE;183; R$  92,26 
SERRA TALHADA/BOM NOME (SAO JOSE DO BELMONTE);39; R$  9,92 
SERRA TALHADA/BOM NOME (SAO JOSE DO BELMONTE);39; R$  19,66 
SERRA TALHADA/SAO JOSE DO BELMONTE;61; R$  15,52 
SERRA TALHADA/SAO JOSE DO BELMONTE;61; R$  30,75 
BOM NOME /SAO JOSE DO BELMONTE;22; R$  5,60 
BOM NOME /SAO JOSE DO BELMONTE;22; R$  11,09 
RECIFE/ITAPETIM ;420; R$  126,04 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/PESQUEIRA;202; R$  60,62 
RECIFE/ARCOVERDE;247; R$  74,12 
RECIFE/CRUZEIRO DO NORDESTE;269; R$  80,73 
RECIFE/SERTÂNIA;302; R$  90,63 
RECIFE/JABITACÁ;344; R$  103,23 
RECIFE/TUPARETAMA;371; R$  111,34 
RECIFE/SAO JOSE DO EGITO;390; R$  117,04 
RECIFE/BREJINHO;404; R$  121,24 
RECIFE/ITAPETIM ;420; R$  126,04 
CARUARU/PESQUEIRA;81; R$  24,31 
CARUARU/ARCOVERDE;128; R$  38,41 
CARUARU/CRUZEIRO DO NORDESTE;149; R$  44,71 
CARUARU/SERTÂNIA;183; R$  54,92 
CARUARU/JABITACÁ;225; R$  67,52 
CARUARU/TUPARETAMA;252; R$  75,62 
CARUARU/SAO JOSE DO EGITO;271; R$  81,33 
CARUARU/BREJINHO;286; R$  85,83 
CARUARU/ITAPETIM;301; R$  90,33 
PESQUEIRA/ARCOVERDE;47; R$  14,10 
PESQUEIRA/CRUZEIRO DO NORDESTE;69; R$  20,71 
PESQUEIRA/SERTÂNIA;103; R$  30,91 
PESQUEIRA/JABITACÁ;144; R$  43,21 
PESQUEIRA/TUPARETAMA;171; R$  51,32 
PESQUEIRA/SAO JOSE DO EGITO;190; R$  57,02 
PESQUEIRA/BREJINHO;205; R$  61,52 
PESQUEIRA/ITAPETIM;220; R$  66,02 
ARCOVERDE/CRUZEIRO DO NORDESTE;24; R$  7,20 
ARCOVERDE/SERTÂNIA;58; R$  17,41 
ARCOVERDE/JABITACÁ;100; R$  30,01 
ARCOVERDE/TUPARETAMA;127; R$  38,11 
ARCOVERDE/SAO JOSE DO EGITO;146; R$  43,81 
ARCOVERDE/BREJINHO;160; R$  48,02 
ARCOVERDE/ITAPETIM;176; R$  52,82 
CRUZEIRO DO NORDESTE/SERTÂNIA;34; R$  10,20 
CRUZEIRO DO NORDESTE/JABITACÁ;76; R$  22,81 
CRUZEIRO DO NORDESTE/TUPARETAMA;102; R$  30,61 
CRUZEIRO DO NORDESTE/SAO JOSE DO EGITO;121; R$  36,31 
CRUZEIRO DO NORDESTE/BREJINHO;136; R$  40,81 
CRUZEIRO DO NORDESTE/ITAPETIM;151; R$  45,31 
SERTÂNIA/JABITACÁ;42; R$  12,60 
SERTÂNIA/TUPARETAMA;67; R$  20,11 
SERTÂNIA/SAO JOSE DO EGITO;88; R$  26,41 
SERTÂNIA/BREJINHO;102; R$  30,61 
SERTÂNIA/ITAPETIM;118; R$  35,41 
JABITACÁ/TUPARETAMA;26; R$  7,80 
JABITACÁ/SAO JOSE DO EGITO;46; R$  13,80 
JABITACÁ/BREJINHO;60; R$  18,01 
JABITACÁ/ITAPETIM;76; R$  22,81 
TUPARETAMA/SAO JOSE DO EGITO;19; R$  5,70 
TUPARETAMA/BREJINHO;34; R$  10,20 
TUPARETAMA/ITAPETIM;49; R$  14,70 
SAO JOSE DO EGITO/BREJINHO;15; R$  4,50 
SAO JOSE DO EGITO/ITAPETIM;30; R$  9,00 
BREJINHO/ITAPETIM;16; R$  4,80 
RECIFE/EXU (EXTENSAO BODOCO);652; R$  195,66 
RECIFE/EXU (EXTENSAO BODOCO);652; R$  328,71 
RECIFE/CARUARU;123; R$  36,91 
RECIFE/CARUARU;123; R$  62,01 
RECIFE/PESQUEIRA;202; R$  60,62 
RECIFE/PESQUEIRA;202; R$  101,84 
RECIFE/ARCOVERDE;247; R$  74,12 
RECIFE/ARCOVERDE;247; R$  124,53 
RECIFE/CRUZEIRO DO NORDESTE;269; R$  80,73 
RECIFE/CRUZEIRO DO NORDESTE;269; R$  135,62 
RECIFE/CUSTODIA;325; R$  97,53 
RECIFE/CUSTODIA;325; R$  163,85 
RECIFE/SERRA TALHADA;403; R$  120,94 
RECIFE/SERRA TALHADA;403; R$  203,18 
RECIFE/BOM NOME (SAO JOSE DO BELMONTE);439; R$  131,74 
RECIFE/BOM NOME (SAO JOSE DO BELMONTE);439; R$  221,33 
RECIFE/SALGUEIRO;502; R$  150,65 
RECIFE/SALGUEIRO;502; R$  253,09 
RECIFE/SERRITA;530; R$  159,05 
RECIFE/SERRITA;530; R$  267,21 
RECIFE/MOREILÂNDIA;580; R$  174,06 
RECIFE/MOREILÂNDIA;580; R$  292,41 
RECIFE/EXU;612; R$  183,66 
RECIFE/EXU;612; R$  308,55 
RECIFE/BODOCO;652; R$  195,66 
RECIFE/BODOCO;652; R$  328,71 
CARUARU/PESQUEIRA;81; R$  24,31 
CARUARU/PESQUEIRA;81; R$  40,84 
CARUARU/ARCOVERDE;126; R$  37,81 
CARUARU/ARCOVERDE;126; R$  63,52 
CARUARU/CRUZEIRO DO NORDESTE;149; R$  44,71 
CARUARU/CRUZEIRO DO NORDESTE;149; R$  75,12 
CARUARU/CUSTODIA;204; R$  61,22 
CARUARU/CUSTODIA;204; R$  102,85 
CARUARU/SERRA TALHADA;280; R$  84,03 
CARUARU/SERRA TALHADA;280; R$  141,17 
CARUARU/BOM NOME (SAO JOSE DO BELMONTE);320; R$  96,03 
CARUARU/BOM NOME (SAO JOSE DO BELMONTE);320; R$  161,33 
CARUARU/SALGUEIRO;381; R$  114,34 
CARUARU/SALGUEIRO;381; R$  192,09 
CARUARU/SERRITA;409; R$  122,74 
CARUARU/SERRITA;409; R$  206,20 
CARUARU/MOREILÂNDIA;459; R$  137,74 
CARUARU/MOREILÂNDIA;459; R$  231,41 
CARUARU/EXU;491; R$  147,35 
CARUARU/EXU;491; R$  247,54 
CARUARU/BODOCO;532; R$  159,65 
CARUARU/BODOCO;532; R$  268,21 
PESQUEIRA/ARCOVERDE;47; R$  14,10 
PESQUEIRA/ARCOVERDE;47; R$  23,70 
PESQUEIRA/CRUZEIRO DO NORDESTE;69; R$  20,71 
PESQUEIRA/CRUZEIRO DO NORDESTE;69; R$  34,79 
PESQUEIRA/CUSTODIA;124; R$  37,21 
PESQUEIRA/CUSTODIA;124; R$  62,52 
PESQUEIRA/SERRA TALHADA;201; R$  60,32 
PESQUEIRA/SERRA TALHADA;201; R$  101,34 
PESQUEIRA/BOM NOME (SAO JOSE DO BELMONTE);240; R$  72,02 
PESQUEIRA/BOM NOME (SAO JOSE DO BELMONTE);240; R$  121,00 
PESQUEIRA/SALGUEIRO;302; R$  90,63 
PESQUEIRA/SALGUEIRO;302; R$  152,26 
PESQUEIRA/SERRITA;330; R$  99,03 
PESQUEIRA/SERRITA;330; R$  166,37 
PESQUEIRA/MOREILÂNDIA;380; R$  114,04 
PESQUEIRA/MOREILÂNDIA;380; R$  191,58 
PESQUEIRA/EXU;412; R$  123,64 
PESQUEIRA/EXU;412; R$  207,71 
PESQUEIRA/BODOCO;452; R$  135,64 
PESQUEIRA/BODOCO;452; R$  227,88 
ARCOVERDE/CRUZEIRO DO NORDESTE;24; R$  7,20 
ARCOVERDE/CRUZEIRO DO NORDESTE;24; R$  12,10 
ARCOVERDE/CUSTODIA;80; R$  24,01 
ARCOVERDE/CUSTODIA;80; R$  40,33 
ARCOVERDE/SERRA TALHADA;178; R$  53,42 
ARCOVERDE/SERRA TALHADA;178; R$  89,74 
ARCOVERDE/BOM NOME (SAO JOSE DO BELMONTE);216; R$  64,82 
ARCOVERDE/BOM NOME (SAO JOSE DO BELMONTE);216; R$  108,90 
ARCOVERDE/SALGUEIRO;255; R$  76,52 
ARCOVERDE/SALGUEIRO;255; R$  128,56 
ARCOVERDE/SERRITA;283; R$  84,93 
ARCOVERDE/SERRITA;283; R$  142,68 
ARCOVERDE/MOREILÂNDIA;333; R$  99,93 
ARCOVERDE/MOREILÂNDIA;333; R$  167,89 
ARCOVERDE/EXU;365; R$  109,54 
ARCOVERDE/EXU;365; R$  184,02 
ARCOVERDE/BODOCO;405; R$  121,54 
ARCOVERDE/BODOCO;405; R$  204,19 
CRUZEIRO DO NORDESTE/CUSTODIA;55; R$  16,51 
CRUZEIRO DO NORDESTE/CUSTODIA;55; R$  27,73 
CRUZEIRO DO NORDESTE/SERRA TALHADA;133; R$  39,91 
CRUZEIRO DO NORDESTE/SERRA TALHADA;133; R$  67,05 
CRUZEIRO DO NORDESTE/BOM NOME (SAO JOSE DO BELMONTE);170; R$  51,02 
